application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,current_loans,customer_type,DTI,LTV,CCR,ITI,CWI,currency_code,session_flagged,created_at,employment_years,debt_to_income,credit_history_length,num_delinquencies,requested_amount,loan_term_months,score,decision,rule_reasons,top_feature,proposed_loan_option,proposed_consolidation_loan
APP_0168,31,84921.0,9,42862.0,36,123857.0,car,0,396,31657.0,298127.0,1,bank,0.372781761872795,0.3460603760788623,2.889669170827239,0.0140202200995987,1.1852349679695768,USD,False,:44:25,9,0.372781761872795,20,2,42862.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 42862.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0169,49,42491.0,27,99829.0,72,182610.0,real_estate,0,389,18952.0,148773.0,3,bank,0.4460238638770458,0.5466787141996575,1.829227979845517,0.0326307662533148,0.4593725122398712,USD,False,:44:25,27,0.4460238638770458,24,0,99829.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 18952.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0170,46,72044.0,1,92147.0,48,197052.0,real_estate,0,396,46338.0,288025.0,3,bank,0.6431902726111731,0.4676278342772442,2.1384526897240046,0.026646621045842,0.4062109938655045,USD,False,:44:25,1,0.6431902726111731,2,0,92147.0,48,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": false, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 46338.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0171,62,106489.0,8,64753.0,72,23253.0,car,1,324,40102.0,201606.0,3,non-bank,0.3765834968869989,2.784715950629906,0.3591030531403895,0.0084454471561355,0.0,USD,False,:44:25,8,0.3765834968869989,25,0,64753.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 40102.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0172,39,148328.0,12,64929.0,36,77414.0,car,0,752,46638.0,21715.0,0,bank,0.3144247883069932,0.8387242617614277,1.1922869596020085,0.0121594259565504,0.131827173034971,USD,False,:44:25,12,0.3144247883069932,26,1,64929.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 64929.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0173,33,25611.0,14,42192.0,36,148954.0,car,0,333,36525.0,68999.0,2,non-bank,1.426145015813462,0.2832552331592284,3.5303849070913085,0.0457615868168911,0.0,USD,False,:44:25,14,1.426145015813462,20,0,42192.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 36525.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0174,23,114720.0,14,21863.0,36,164126.0,car,1,519,19574.0,214681.0,4,bank,0.1706241283124113,0.1332086323921857,7.507020994373713,0.0052938071438169,2.156687538243024,USD,False,:44:25,14,0.1706241283124113,12,1,21863.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 19574.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0175,21,130792.0,4,5811.0,72,36509.0,deposit,1,684,38647.0,168084.0,0,non-bank,0.2954844332986704,0.1591662329836435,6.282739631731839,0.0006170739290798,1.7771414336134264,USD,False,:44:25,4,0.2954844332986704,8,0,5811.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 38647.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0176,37,143899.0,6,37191.0,72,69132.0,real_estate,0,844,16463.0,97511.0,2,non-bank,0.1144066324296894,0.5379708383961039,1.8588368153585049,0.0035896126217658,0.7605801875067357,USD,False,:44:25,6,0.1144066324296894,18,0,37191.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 16463.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0177,61,77975.0,2,35064.0,72,113249.0,car,0,769,13546.0,161404.0,2,bank,0.1737223469060574,0.3096186279790522,3.2297798311657764,0.0062455915356618,1.7113400994397343,USD,False,:44:25,2,0.1737223469060574,20,0,35064.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 13546.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0178,44,39809.0,17,23202.0,60,161448.0,real_estate,0,375,22552.0,271866.0,4,bank,0.5665050616694576,0.1437119072394818,6.958365658132619,0.0097138837949595,1.113589661893196,USD,False,:44:25,17,0.5665050616694576,9,0,23202.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 22552.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0179,60,58870.0,10,29620.0,48,29689.0,car,0,843,48465.0,122725.0,1,bank,0.8232546288431999,0.9976759069015124,1.0023295070897704,0.0104821357791823,0.0004117295952057,USD,False,:44:25,10,0.8232546288431999,20,0,29620.0,48,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 48465.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0180,25,131316.0,16,7358.0,48,123340.0,land,0,659,28396.0,23083.0,2,bank,0.2162417374881947,0.0596562347981185,16.762707257404625,0.0011673494978789,2.211006586735307,USD,False,:44:25,16,0.2162417374881947,5,0,7358.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 7358.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0181,25,134741.0,17,62756.0,72,64917.0,real_estate,0,398,19184.0,100178.0,3,bank,0.1423768563391978,0.9667113390945212,1.034434954426652,0.0064687890923994,0.0295322138672285,USD,False,:44:25,17,0.1423768563391978,7,0,62756.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 19184.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0182,57,104634.0,21,93108.0,24,49540.0,car,1,546,23090.0,281403.0,0,bank,0.2206739683085782,1.8794509487282625,0.5320702839712964,0.0370768583810072,0.0,USD,False,:44:25,21,0.2206739683085782,0,0,93108.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 23090.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0183,25,40342.0,16,70625.0,36,106956.0,real_estate,1,804,14560.0,230915.0,4,bank,0.3609141837291071,0.6603182617150916,1.5144212389380316,0.0486293578776712,0.328759317393811,USD,False,:44:25,16,0.3609141837291071,8,0,70625.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 14560.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0184,23,40240.0,19,47579.0,72,87493.0,deposit,1,516,32937.0,252867.0,4,bank,0.8185139165009737,0.5438035042803362,1.838899514491649,0.0164219543845738,0.1522485873343299,USD,False,:44:25,19,0.8185139165009737,6,0,47579.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 32937.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0185,38,84771.0,17,44925.0,36,130056.0,land,2,401,17521.0,274365.0,3,bank,0.2066862488350944,0.3454281232699733,2.8949582637728906,0.0147210327427066,1.503296448534632,USD,False,:44:25,17,0.2066862488350944,24,1,44925.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 44925.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0186,61,98532.0,19,34215.0,24,68986.0,real_estate,1,781,27719.0,44076.0,3,bank,0.2813197742865233,0.4959701968515279,2.0162501826683616,0.014468649778149,0.7303589106614914,USD,False,:44:25,19,0.2813197742865233,26,0,34215.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 34215.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
APP_0187,51,29047.0,18,18528.0,48,166068.0,real_estate,1,824,18490.0,91975.0,3,bank,0.6365545495231646,0.1115687549678438,8.96308290155392,0.0132888077939871,0.9686888822052232,USD,False,:44:25,18,0.6365545495231646,26,0,18528.0,48,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 18490.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0188,25,110762.0,9,61855.0,24,22996.0,real_estate,1,836,16035.0,27349.0,3,non-bank,0.1447698669218672,2.689815620107728,0.3717726942041812,0.0232687353655518,0.0,USD,False,:44:25,9,0.1447698669218672,29,1,61855.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 61855.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
APP_0189,57,93063.0,7,58819.0,72,173480.0,car,0,825,48511.0,11373.0,4,bank,0.5212705371629914,0.3390534931980612,2.9493871028068663,0.0087782529635214,0.9332290405881344,USD,False,:44:25,7,0.5212705371629914,18,0,58819.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 48511.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0190,58,26537.0,23,5694.0,72,13728.0,deposit,0,780,17286.0,252065.0,2,non-bank,0.6513923955232072,0.414772727272697,2.410958904109165,0.0029801158130998,0.4918710035767836,USD,False,:44:25,23,0.6513923955232072,13,0,5694.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 17286.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0191,56,36959.0,10,44474.0,24,149291.0,land,0,549,3526.0,281714.0,2,bank,0.0954030141508131,0.297901414016918,3.3568152178800346,0.0501388926447163,1.905348793947816,USD,False,:44:25,10,0.0954030141508131,17,0,44474.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 44474.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
APP_0192,60,81789.0,16,31412.0,48,74523.0,deposit,0,405,18929.0,55169.0,3,non-bank,0.2314369903043168,0.4215074540745753,2.372437285113893,0.0080012797155243,1.0548045304657412,USD,False,:44:25,16,0.2314369903043168,11,0,31412.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 31412.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0193,31,115323.0,5,21176.0,72,81600.0,car,0,639,26607.0,219429.0,0,non-bank,0.2307172029863927,0.2595098039215654,3.853418964865704,0.0025503248363901,1.7089391076011178,USD,False,:44:25,5,0.2307172029863927,14,0,21176.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 26607.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0194,64,128174.0,12,71788.0,60,11654.0,car,0,421,4731.0,165120.0,4,bank,0.036910761932997,6.159945083232696,0.162339109600488,0.0093347064665744,0.0,USD,False,:44:25,12,0.036910761932997,8,0,71788.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 4731.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0195,35,78912.0,15,54953.0,24,142803.0,car,0,560,15284.0,30075.0,3,non-bank,0.1936841038118385,0.3848168455844739,2.598638836824148,0.0290159713761899,1.2890079063950832,USD,False,:44:25,15,0.1936841038118385,20,0,54953.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 54953.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
APP_0196,56,61919.0,18,65208.0,48,39773.0,real_estate,0,660,8303.0,275566.0,3,non-bank,0.1340945428705222,1.6395041862569677,0.6099404980983835,0.0219399538101661,0.0,USD,False,:44:25,18,0.1340945428705222,28,0,65208.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 65208.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0197,46,146038.0,15,72780.0,48,134558.0,deposit,0,820,25032.0,262659.0,1,bank,0.1714074418986827,0.5408819988406447,1.8488320967298453,0.0103825716592147,0.7033359584279048,USD,False,:44:25,15,0.1714074418986827,4,0,72780.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 72780.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0198,55,82318.0,10,98271.0,48,147235.0,real_estate,1,458,36155.0,174559.0,1,bank,0.4392113511018192,0.6674432030427503,1.4982548259404962,0.0248707755285274,0.2794156506461786,USD,False,:44:25,10,0.4392113511018192,1,0,98271.0,48,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 36155.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0199,48,64423.0,28,81262.0,12,170285.0,car,1,438,48424.0,215287.0,2,non-bank,0.7516570169038892,0.4772117332706905,2.095505894514015,0.1051151503774879,0.2720612018429883,USD,False,:44:25,28,0.7516570169038892,11,0,81262.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 48424.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0200,49,80289.0,15,63933.0,24,143953.0,land,0,704,19454.0,125197.0,3,bank,0.2422996923613416,0.4441241238459744,2.25162279261098,0.0331785798787999,0.948354975008913,USD,False,:44:25,15,0.2422996923613416,12,0,63933.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 63933.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
